COUNT,X,Y,Zebra,Wildebeest,Elephant,Buffalo,Shoats,Cattle,Giraffe,Grant's Gazelles,Thomson's gazelles
1/7/1992,37.15631,-2.37306,0.0,0.0,0.0,0.0,85.7,43.6,0.0,9.3,0.0
1/7/1992,37.15637,-2.32784,0.0,0.0,0.0,0.0,70.7,45.7,0.0,0.0,0.0
1/7/1992,37.15643,-2.28262,25.0,27.1,0.0,0.0,0.0,0.0,0.0,7.8,5.7
1/7/1992,37.15648,-2.23741,0.0,0.0,0.0,0.0,20.7,37.8,0.0,0.7,0.0
1/7/1992,37.15654,-2.19219,2.9,0.0,0.0,0.0,26.4,0.0,0.0,9.3,0.0
1/7/1992,37.20076,-2.73486,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.7,0.0
1/7/1992,37.20083,-2.68965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
1/7/1992,37.20089,-2.64443,0.0,0.0,7.1,1.4,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.20096,-2.59921,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.20102,-2.55399,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
1/7/1992,37.20114,-2.46355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
1/7/1992,37.20126,-2.37312,0.0,0.0,0.0,0.0,25.7,10.0,0.0,0.0,0.0
1/7/1992,37.20132,-2.3279,2.9,1.4,0.0,0.0,0.0,3.6,2.9,0.0,0.0
1/7/1992,37.20137,-2.28268,9.3,15.0,0.0,0.0,0.0,68.6,0.7,5.0,0.0
1/7/1992,37.20143,-2.23746,2.2,11.4,0.0,0.0,0.0,65.0,2.2,7.8,0.0
1/7/1992,37.20148,-2.19224,7.1,0.0,0.0,0.0,60.7,175.7,0.0,2.2,0.0
1/7/1992,37.20153,-2.14703,4.3,2.2,0.0,0.0,0.0,24.3,4.3,5.0,0.0
1/7/1992,37.24579,-2.68971,0.0,0.0,0.0,0.0,0.0,29.3,0.0,0.7,0.0
1/7/1992,37.24585,-2.64449,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.24591,-2.59927,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
1/7/1992,37.24597,-2.55405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
1/7/1992,37.24603,-2.50883,0.0,0.0,0.0,0.0,0.0,9.3,0.0,5.7,0.0
1/7/1992,37.24615,-2.41839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
1/7/1992,37.24632,-2.28274,12.9,6.4,0.0,0.0,0.0,17.8,17.8,0.0,0.0
1/7/1992,37.24637,-2.23752,0.0,0.0,0.0,0.0,32.2,171.4,0.0,0.0,0.0
1/7/1992,37.24643,-2.1923,6.4,5.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
1/7/1992,37.24648,-2.14708,12.9,13.6,0.0,0.0,0.0,27.8,0.0,0.0,0.0
1/7/1992,37.29056,-2.82543,0.0,0.0,0.0,0.0,97.1,0.0,0.0,0.0,0.0
1/7/1992,37.29062,-2.78021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
1/7/1992,37.29069,-2.73499,0.0,0.0,4.3,0.0,0.0,0.0,0.0,2.9,2.2
1/7/1992,37.29075,-2.68977,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.29093,-2.55411,1.4,0.7,0.0,0.0,19.3,3.6,0.0,3.6,0.0
1/7/1992,37.29099,-2.50889,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.29121,-2.32801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1/7/1992,37.29127,-2.28279,0.0,0.0,0.0,0.0,0.0,0.0,2.9,6.4,0.0
1/7/1992,37.29132,-2.23757,0.0,0.0,0.0,0.0,0.0,57.8,0.0,0.0,0.0
1/7/1992,37.29137,-2.19235,0.0,0.7,0.0,0.0,43.6,92.9,0.0,7.8,0.0
1/7/1992,37.29142,-2.14713,0.0,0.0,0.0,0.0,14.3,122.9,0.0,0.0,0.0
1/7/1992,37.33553,-2.8255,0.0,0.0,0.0,0.0,24.3,23.6,0.0,0.0,0.0
1/7/1992,37.33565,-2.73506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
1/7/1992,37.33577,-2.64461,0.0,0.0,4.3,0.0,0.0,0.0,0.7,0.0,0.0
1/7/1992,37.33583,-2.59939,18.6,0.0,0.0,0.0,57.8,58.6,0.0,0.0,0.0
1/7/1992,37.33589,-2.55417,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0
1/7/1992,37.336,-2.46373,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
1/7/1992,37.33622,-2.28284,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0
1/7/1992,37.33627,-2.23762,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
1/7/1992,37.33632,-2.1924,16.4,0.0,0.0,0.0,57.1,50.7,2.2,0.0,0.0
1/7/1992,37.33637,-2.14718,5.7,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0
1/7/1992,37.38044,-2.87079,0.0,0.0,0.0,0.0,3.6,34.3,0.0,0.0,0.0
1/7/1992,37.3805,-2.82556,0.0,0.0,0.0,0.0,51.4,40.0,0.0,0.0,0.0
1/7/1992,37.38062,-2.73512,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0
1/7/1992,37.38074,-2.64467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
1/7/1992,37.38079,-2.59945,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0
1/7/1992,37.38085,-2.55423,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.6,0.0
1/7/1992,37.38091,-2.50901,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
1/7/1992,37.38107,-2.37334,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0
1/7/1992,37.38112,-2.32812,0.0,0.0,0.0,0.0,2.9,0.0,2.9,0.0,0.0
1/7/1992,37.38122,-2.23767,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0
1/7/1992,37.38127,-2.19245,0.0,0.0,0.0,0.0,0.0,24.3,5.7,0.0,0.0
1/7/1992,37.38131,-2.14722,0.0,0.0,0.0,0.0,12.9,16.4,0.0,0.0,0.0
1/7/1992,37.42541,-2.87085,0.0,0.0,0.0,0.0,62.2,71.4,0.0,0.0,0.0
1/7/1992,37.42547,-2.82562,0.0,0.7,0.0,0.0,15.0,0.0,6.4,7.1,0.0
1/7/1992,37.42553,-2.7804,0.0,0.0,0.0,0.0,72.2,50.0,14.3,0.0,3.6
1/7/1992,37.42559,-2.73518,0.0,0.0,0.0,0.0,17.8,0.0,0.0,1.4,15.0
1/7/1992,37.42564,-2.68995,0.0,0.0,0.0,0.0,11.4,37.1,0.0,0.0,0.0
1/7/1992,37.4257,-2.64473,3.6,0.0,0.0,0.0,4.3,39.3,0.0,5.7,0.0
1/7/1992,37.42576,-2.59951,2.2,0.0,0.0,0.0,0.0,35.0,0.0,16.4,0.0
1/7/1992,37.42581,-2.55428,0.0,0.0,0.0,0.0,0.0,106.4,0.0,0.0,0.0
1/7/1992,37.42587,-2.50906,2.2,2.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0
1/7/1992,37.42602,-2.37339,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0
1/7/1992,37.42607,-2.32817,0.0,0.0,0.0,0.0,15.7,9.3,0.0,0.0,0.0
1/7/1992,37.42612,-2.28294,0.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0
1/7/1992,37.42617,-2.23772,17.8,5.7,0.0,0.0,51.4,22.2,3.6,0.0,0.0
1/7/1992,37.42621,-2.1925,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
1/7/1992,37.42626,-2.14727,0.0,0.0,0.0,0.0,0.0,47.8,0.0,0.0,0.0
1/7/1992,37.42631,-2.10205,0.0,0.0,0.0,0.0,280.0,22.9,0.0,0.0,0.0
1/7/1992,37.47032,-2.91613,0.0,0.0,0.0,0.0,5.7,20.7,0.0,0.0,0.0
1/7/1992,37.47038,-2.87091,1.4,0.0,0.0,0.0,26.4,95.0,0.0,5.7,0.0
1/7/1992,37.47044,-2.82568,10.0,0.0,0.0,0.0,0.0,0.0,17.8,2.9,0.0
1/7/1992,37.4705,-2.78046,6.4,0.0,0.0,0.0,0.0,69.3,10.0,7.8,0.0
1/7/1992,37.47055,-2.73524,0.0,0.0,0.0,0.0,92.2,47.1,0.0,0.0,0.0
1/7/1992,37.47061,-2.69001,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.7,0.0
1/7/1992,37.47067,-2.64479,0.7,2.2,0.0,0.0,149.3,40.7,4.3,10.7,0.0
1/7/1992,37.47072,-2.59956,4.3,0.7,0.0,0.0,0.0,0.0,1.4,0.0,0.0
1/7/1992,37.47077,-2.55434,7.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.47083,-2.50911,0.0,0.7,0.0,0.0,0.0,0.0,1.4,7.8,0.0
1/7/1992,37.47088,-2.46389,2.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
1/7/1992,37.47093,-2.41866,2.2,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.7
1/7/1992,37.47098,-2.37344,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0
1/7/1992,37.47102,-2.32822,0.0,0.0,0.0,0.0,51.4,62.9,0.0,0.0,0.0
1/7/1992,37.47107,-2.28299,5.7,20.7,0.0,0.0,63.6,4.3,3.6,4.3,3.6
1/7/1992,37.47112,-2.23777,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7
1/7/1992,37.47116,-2.19254,0.0,0.0,0.0,0.0,40.0,16.4,0.0,2.2,0.0
1/7/1992,37.47121,-2.14732,0.0,7.1,0.0,0.0,89.3,191.4,0.0,0.0,0.0
1/7/1992,37.47125,-2.10209,0.0,0.0,0.0,0.0,1.4,35.0,0.0,0.0,0.0
1/7/1992,37.5153,-2.91619,0.0,0.0,0.0,0.0,30.0,55.0,0.0,0.0,0.0
1/7/1992,37.51535,-2.87097,0.0,0.0,0.0,0.0,15.7,92.2,0.0,0.0,0.0
1/7/1992,37.51541,-2.82574,0.0,0.0,0.0,0.0,160.7,41.4,0.0,0.0,0.0
1/7/1992,37.51547,-2.78052,0.0,0.0,0.0,0.0,10.0,12.2,0.0,0.0,0.0
1/7/1992,37.51552,-2.73529,0.0,0.0,0.0,0.0,0.0,2.2,6.4,0.0,0.0
1/7/1992,37.51558,-2.69007,0.0,0.0,0.0,0.0,44.3,7.8,0.0,0.0,0.0
1/7/1992,37.51568,-2.59962,12.9,0.0,0.0,0.0,0.0,29.3,0.0,3.6,0.0
1/7/1992,37.51574,-2.55439,0.0,5.7,0.0,0.0,0.0,0.0,0.0,7.1,0.0
1/7/1992,37.51579,-2.50916,7.1,1.4,0.0,0.0,72.2,28.6,0.0,0.0,0.0
1/7/1992,37.51584,-2.46394,0.0,0.0,0.0,0.0,0.0,98.6,0.0,0.0,0.0
1/7/1992,37.51588,-2.41871,1.4,4.3,0.0,0.0,0.0,97.8,0.0,0.0,0.0
1/7/1992,37.51593,-2.37349,0.0,0.0,0.0,0.0,20.0,3.6,2.9,0.0,0.0
1/7/1992,37.51598,-2.32826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.7
1/7/1992,37.51603,-2.28304,0.0,1.4,0.0,0.0,38.6,0.0,0.0,0.0,0.0
1/7/1992,37.51607,-2.23781,28.6,6.4,0.0,0.0,48.6,37.1,0.0,0.0,0.0
1/7/1992,37.51612,-2.19259,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.56022,-2.96148,0.0,0.0,0.0,0.0,33.6,32.9,0.0,0.0,0.0
1/7/1992,37.56033,-2.87102,0.0,0.0,0.0,0.0,42.2,85.7,0.0,0.0,0.0
1/7/1992,37.56039,-2.8258,4.3,0.0,0.0,0.0,70.0,15.0,0.7,0.0,0.0
1/7/1992,37.56044,-2.78057,0.0,0.0,0.0,0.0,0.0,105.7,0.0,0.0,0.0
1/7/1992,37.56049,-2.73535,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.56055,-2.69012,3.6,0.0,0.0,0.0,0.0,34.3,6.4,0.0,0.0
1/7/1992,37.5606,-2.64489,2.2,0.0,0.0,0.0,35.7,0.0,7.1,4.3,0.0
1/7/1992,37.56065,-2.59967,8.6,1.4,0.0,0.0,110.7,210.0,0.0,0.0,0.0
1/7/1992,37.5607,-2.55444,127.1,37.1,0.0,0.0,0.0,97.8,0.0,6.4,0.0
1/7/1992,37.5608,-2.46399,4.3,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0
1/7/1992,37.56084,-2.41876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
1/7/1992,37.56089,-2.37354,5.7,6.4,0.0,0.0,24.3,49.3,3.6,2.2,0.0
1/7/1992,37.56094,-2.32831,18.6,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0
1/7/1992,37.56098,-2.28308,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.56102,-2.23786,32.2,82.9,0.0,0.0,0.0,0.0,0.0,2.9,0.0
1/7/1992,37.56107,-2.19263,5.7,6.4,0.0,0.0,127.1,0.0,0.0,6.4,0.0
1/7/1992,37.56111,-2.1474,0.0,0.0,0.0,0.0,55.7,42.9,0.0,0.0,0.0
1/7/1992,37.6052,-2.96153,0.0,0.0,0.0,0.0,27.8,105.7,0.0,0.0,0.0
1/7/1992,37.60525,-2.91631,0.0,0.0,0.0,0.0,21.4,25.0,0.0,0.0,0.0
1/7/1992,37.60531,-2.87108,0.0,0.0,0.0,0.0,70.0,52.9,0.0,0.0,0.0
1/7/1992,37.60536,-2.82585,0.0,0.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0
1/7/1992,37.60541,-2.78062,16.4,0.0,0.0,0.0,0.0,0.0,0.7,2.2,0.0
1/7/1992,37.60546,-2.7354,2.9,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0
1/7/1992,37.60552,-2.69017,1.4,0.0,0.0,0.0,0.0,0.0,1.4,2.9,0.0
1/7/1992,37.60557,-2.64494,0.0,5.0,0.0,0.0,0.0,47.8,2.2,0.0,0.0
1/7/1992,37.60561,-2.59972,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.60566,-2.55449,5.0,20.0,0.0,0.0,195.7,10.0,0.0,5.7,0.0
1/7/1992,37.60571,-2.50926,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.60576,-2.46404,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.6058,-2.41881,16.4,15.7,0.0,0.0,0.0,27.1,0.0,1.4,0.0
1/7/1992,37.60585,-2.37358,18.6,8.6,0.0,0.0,0.0,0.0,0.0,4.3,0.0
1/7/1992,37.60589,-2.32835,28.6,7.8,0.0,0.0,0.0,0.0,0.0,3.6,0.0
1/7/1992,37.60594,-2.28313,24.3,12.2,0.0,0.0,7.1,42.2,0.0,0.0,0.0
1/7/1992,37.60598,-2.2379,0.0,0.0,0.0,0.0,125.0,28.6,0.7,1.4,0.0
1/7/1992,37.60602,-2.19267,0.0,0.0,0.0,0.0,0.0,71.4,0.0,0.0,0.0
1/7/1992,37.65018,-2.96159,0.0,0.0,0.0,0.0,19.3,13.6,0.0,0.0,0.0
1/7/1992,37.65023,-2.91636,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0
1/7/1992,37.65028,-2.87113,0.0,0.0,0.0,0.0,2.9,74.3,0.0,0.0,0.0
1/7/1992,37.65033,-2.8259,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0
1/7/1992,37.65049,-2.69022,3.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.65058,-2.59977,3.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.65063,-2.55454,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.65067,-2.50931,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
1/7/1992,37.65072,-2.46408,1.4,5.7,0.0,0.0,0.0,0.0,2.9,0.0,0.0
1/7/1992,37.65076,-2.41885,4.3,60.0,0.0,0.0,0.0,6.4,0.0,0.7,0.0
1/7/1992,37.65089,-2.28317,13.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.65093,-2.23794,2.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.65097,-2.19271,0.0,0.0,0.0,0.0,19.3,2.2,0.0,0.0,0.0
1/7/1992,37.69516,-2.96164,0.0,0.0,0.0,0.0,84.3,5.7,0.0,0.0,0.0
1/7/1992,37.69521,-2.91641,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0
1/7/1992,37.69526,-2.87118,7.1,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0
1/7/1992,37.69531,-2.82596,0.0,0.0,0.0,0.0,12.2,5.7,12.9,0.0,0.0
1/7/1992,37.69541,-2.7355,0.0,0.0,0.0,0.0,67.8,5.0,0.0,0.0,0.0
1/7/1992,37.69546,-2.69027,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0
1/7/1992,37.6955,-2.64504,9.3,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
1/7/1992,37.69555,-2.59981,15.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.69559,-2.55458,7.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.69564,-2.50935,0.0,70.7,0.0,0.0,0.0,173.6,0.0,8.6,6.4
1/7/1992,37.69568,-2.46413,10.7,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.74014,-2.96169,0.0,0.0,0.0,0.0,44.3,27.8,0.0,0.0,0.0
1/7/1992,37.74019,-2.91646,6.4,0.0,0.0,0.0,66.4,80.0,0.0,0.0,0.0
1/7/1992,37.74024,-2.87123,5.7,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0
1/7/1992,37.74029,-2.826,5.0,0.0,0.0,0.0,22.9,29.3,2.9,4.3,0.0
1/7/1992,37.74043,-2.69032,9.3,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
1/7/1992,37.74047,-2.64509,4.3,0.0,0.0,0.0,8.6,9.3,8.6,0.0,0.0
1/7/1992,37.74056,-2.55463,3.6,7.1,0.0,0.0,0.0,75.7,0.0,0.0,0.0
1/7/1992,37.7406,-2.5094,10.0,36.4,0.0,0.0,0.0,0.0,0.0,2.9,0.0
1/7/1992,37.78512,-2.96174,0.0,0.0,0.0,0.0,48.6,47.8,6.4,0.0,0.0
1/7/1992,37.78517,-2.91651,3.6,0.0,0.0,0.0,47.8,105.7,0.0,2.9,12.9
1/7/1992,37.78522,-2.87128,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.78526,-2.82605,15.7,0.7,0.0,0.0,0.0,0.0,0.0,12.9,0.0
1/7/1992,37.78531,-2.78082,5.7,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
1/7/1992,37.78536,-2.73559,12.9,2.9,0.0,0.0,0.0,35.0,0.0,5.7,0.0
1/7/1992,37.7854,-2.69036,6.4,2.9,0.0,0.0,53.6,17.8,2.9,0.0,0.0
1/7/1992,37.78544,-2.64513,0.0,0.0,0.0,0.0,0.0,27.8,7.8,0.0,0.0
1/7/1992,37.78549,-2.5999,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
1/7/1992,37.83011,-2.96179,0.0,0.0,0.0,0.0,0.0,56.4,0.0,8.6,0.0
1/7/1992,37.8302,-2.87133,0.0,0.0,0.0,0.0,0.0,11.4,7.1,0.0,0.0
1/7/1992,37.83024,-2.8261,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
1/7/1992,37.83037,-2.6904,0.0,0.0,0.0,0.0,108.6,0.0,3.6,0.0,0.0
1/7/1992,37.83041,-2.64517,0.0,0.0,0.0,0.0,97.1,36.4,0.0,0.0,0.0
1/7/1992,37.87518,-2.87137,4.3,0.7,0.0,0.0,85.0,105.0,0.0,3.6,0.0
1/7/1992,37.87531,-2.73568,0.0,0.0,0.0,0.0,0.0,79.3,0.0,0.0,0.0
1/7/1992,37.87535,-2.69045,0.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0
1/7/1992,37.9202,-2.82618,0.0,0.0,0.0,0.0,0.0,16.4,3.6,0.0,0.0
1/7/1992,37.92024,-2.78095,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0
1/7/1992,37.92028,-2.73572,0.0,0.0,0.0,0.0,0.0,82.9,0.0,0.0,0.0
1/1/1994,36.84141,-2.55344,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0
1/1/1994,36.84148,-2.50823,0.0,0.0,0.0,0.0,16.4,26.4,0.0,0.0,0.0
1/1/1994,36.84156,-2.46302,0.0,0.0,0.0,0.0,15.7,39.3,0.0,0.0,0.0
1/1/1994,36.84163,-2.41781,0.0,0.0,0.0,0.0,5.7,16.4,0.0,0.0,0.0
1/1/1994,36.88636,-2.55351,10.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,36.88643,-2.50831,0.0,0.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0
1/1/1994,36.8865,-2.4631,12.2,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0
1/1/1994,36.9313,-2.55359,0.0,0.0,0.0,0.0,0.0,85.0,0.0,6.4,0.0
1/1/1994,36.93137,-2.50838,0.0,0.0,0.0,0.0,0.0,30.0,0.7,15.0,0.0
1/1/1994,36.93144,-2.46317,3.6,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
1/1/1994,36.93151,-2.41795,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0
1/1/1994,36.97611,-2.64408,0.0,0.0,0.0,0.0,68.6,73.6,0.0,0.0,0.0
1/1/1994,36.97618,-2.59887,0.0,0.0,0.0,0.0,4.3,72.2,0.0,0.0,0.0
1/1/1994,36.97625,-2.55366,0.0,0.0,0.0,0.0,75.0,39.3,0.0,0.0,0.0
1/1/1994,36.97632,-2.50845,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.6,0.0
1/1/1994,36.97659,-2.3276,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0
1/1/1994,37.02113,-2.59894,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
1/1/1994,37.0212,-2.55373,0.0,0.0,0.0,0.0,0.0,37.1,0.0,7.8,0.0
1/1/1994,37.0214,-2.41809,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0
1/1/1994,37.02147,-2.37287,0.0,0.0,0.0,0.0,0.0,24.3,2.9,0.0,0.0
1/1/1994,37.02153,-2.32766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
1/1/1994,37.06595,-2.68944,25.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.06602,-2.64423,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.06609,-2.59901,0.0,0.7,0.0,0.0,0.0,137.9,0.0,0.7,0.0
1/1/1994,37.06635,-2.41815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
1/1/1994,37.06641,-2.37294,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0
1/1/1994,37.06648,-2.32772,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0
1/1/1994,37.06654,-2.28251,0.0,0.0,0.0,0.0,0.0,142.1,0.0,0.0,0.0
1/1/1994,37.11091,-2.68951,2.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.11098,-2.64429,16.4,4.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0
1/1/1994,37.11104,-2.59908,49.3,5.7,0.0,0.0,0.0,0.0,0.0,7.1,0.0
1/1/1994,37.11111,-2.55386,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0
1/1/1994,37.11117,-2.50865,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0
1/1/1994,37.11136,-2.373,0.0,0.0,0.0,0.0,69.3,0.0,0.0,0.0,0.0
1/1/1994,37.1558,-2.7348,0.0,0.0,0.0,0.0,0.0,10.7,1.4,0.0,0.0
1/1/1994,37.15587,-2.68958,15.0,19.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.15593,-2.64436,18.6,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.156,-2.59915,46.4,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.15606,-2.55393,0.0,9.3,0.0,0.0,0.0,0.0,2.2,0.0,0.0
1/1/1994,37.15619,-2.46349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
1/1/1994,37.15625,-2.41828,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
1/1/1994,37.15631,-2.37306,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.15643,-2.28262,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
1/1/1994,37.15648,-2.23741,2.9,0.0,0.0,0.0,58.6,0.0,0.0,0.7,0.0
1/1/1994,37.15654,-2.19219,1.4,0.0,0.0,0.0,18.6,4.3,0.0,2.2,0.0
1/1/1994,37.20076,-2.73486,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0
1/1/1994,37.20083,-2.68965,0.0,9.3,0.0,0.0,0.0,0.0,4.3,12.9,0.0
1/1/1994,37.20089,-2.64443,17.8,7.1,0.0,0.7,0.0,0.0,0.0,2.9,0.0
1/1/1994,37.20096,-2.59921,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.20102,-2.55399,4.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/1994,37.20108,-2.50877,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0
1/1/1994,37.20114,-2.46355,0.0,0.0,0.0,0.0,0.0,37.1,0.0,1.4,0.0
1/1/1994,37.2012,-2.41834,11.4,20.7,0.0,0.0,0.0,0.0,0.0,8.6,0.0
1/1/1994,37.20126,-2.37312,18.6,10.7,0.0,0.0,0.0,0.0,4.3,0.0,0.0
1/1/1994,37.20137,-2.28268,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0
1/1/1994,37.20143,-2.23746,0.0,7.1,0.0,0.0,0.0,69.3,0.0,1.4,0.0
1/1/1994,37.20148,-2.19224,0.0,0.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0
1/1/1994,37.20153,-2.14703,5.7,0.0,0.0,0.0,0.0,30.0,0.0,5.7,0.0
1/1/1994,37.24572,-2.73493,22.9,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
1/1/1994,37.24579,-2.68971,0.0,17.8,0.0,0.0,53.6,57.1,0.0,0.0,0.0
